0,1,2,3,4,5,6,7
104.95,882.75,1050.2,4.0839,0.0,0.0,2.3885,0.70443
15.425999999999998,411.05,837.03,2.5288,0.0,0.11673,13.700999999999999,0.0
69.484,299.61,720.01,0.5685,0.0,1.8805,3.1843,1.0376
50.798,559.69,1170.6,0.32850999999999997,0.003872,0.0,2.6107,0.0
47.593999999999994,500.06,671.41,2.2403,0.0,1.5098,0.0,0.0
34.47,826.64,986.81,0.0,1.8119,0.071352,2.995,0.5692699999999999
116.71,324.42,1297.0,2.251,0.97216,2.4733,2.9849,0.0
10.578,1070.9,1101.2,2.9037,0.0,0.0,0.68398,0.0
117.14,390.67,728.41,0.0,0.0,0.0,2.3523,1.8775
79.347,331.63,1267.6,3.7253,4.4342,0.0,2.3258,0.47601000000000004
89.434,323.03,464.01,3.0236,0.0,2.1944,2.5610000000000004,0.0
55.615,302.57,698.99,1.0657,0.0,4.4678,0.0,0.80173
67.798,393.01,759.68,1.1249,0.0,0.0,1.9669,0.0
80.95100000000001,469.96,521.25,0.68781,0.0,1.6656,3.1439999999999997,0.08374
50.846000000000004,548.34,595.89,2.1727,0.0,0.86239,0.93385,0.0
48.576,503.01,963.86,2.6975,0.0,0.0,7.574,0.0
9.8818,568.09,917.35,3.3314,0.0,0.079378,0.5306,0.0
51.736000000000004,683.78,972.26,5.4742,0.0,0.0,4.0826,0.0
34.079,421.79,711.38,3.3521,1.577,5.9154,6.1308,3.819
70.294,306.19,676.97,0.0,0.0,0.0,2.234,1.8122
51.461999999999996,343.48,695.21,0.0,0.0,0.0,8.5521,0.57105
36.828,447.71,721.07,1.3513,0.0,0.0,0.14014000000000001,0.99403
19.499000000000002,144.42,495.13,4.0522,0.47978000000000004,3.4105,2.3384,0.0
53.675,150.01,562.21,2.4765,0.6565,0.0,3.4476,0.0
102.45,1041.1,1071.0,0.09865,0.0,0.0,8.0217,0.40535
131.34,1044.3,1252.9,3.8259,0.0,0.0,5.1802,0.0
22.122,193.66,486.22,1.1629,0.7812,0.0,4.1318,2.718
75.595,412.93,701.16,1.4692,0.0,0.15764,5.0219,0.35522
82.711,423.75,633.91,5.0644,0.0,3.2185,3.555,1.0339
43.565,203.04,849.44,3.8061,2.9423,0.0,1.3103,0.0
78.331,1272.5,652.64,0.41056000000000004,3.3503,3.8369,1.9974,0.0
17.543,821.46,730.59,0.0,0.6988300000000001,0.0,1.2078,0.0
54.226000000000006,764.37,1292.2,2.3152,2.8897,0.0,0.030683,0.0
5.9362,378.67,575.09,4.8418,0.0,0.0,10.101,1.1989
59.386,203.43,683.33,0.20481999999999997,0.0,0.0,2.0974,1.8939
39.829,478.7,711.91,0.0,0.0,0.21734,3.793,0.43078999999999995
49.555,1093.9,1007.0,7.815,0.6630699999999999,1.0459,1.9009,0.8033100000000001
77.367,511.56,644.37,1.7957,0.0,1.6949,0.84001,0.20486999999999997
24.628,125.81,266.82,1.7798,1.3891,0.5636,0.0,0.0
75.108,722.36,1333.1,0.60551,1.8315,0.64322,3.3854,0.0
41.248000000000005,176.95,730.11,1.143,0.26699,1.9798,2.9433,0.0
133.53,774.12,902.28,1.9535,0.0,0.0,4.7097,0.0
57.556000000000004,514.19,1297.2,4.7691,0.0,0.0,1.4942,0.7550600000000001
90.56200000000001,421.13,881.29,0.0,0.0,0.0,1.6098,0.65866
63.757,442.33,438.25,0.0,0.0,0.0,1.7935,0.5354399999999999
43.841,364.17,521.72,2.5359,0.0,5.1702,4.434,0.0
51.928000000000004,116.17,654.37,1.7911,0.0,2.3307,2.0769,4.1042
32.905,389.1,721.06,3.2775,0.0,0.0,0.063025,0.69263
77.756,761.28,811.45,3.7557,0.0,0.0,3.0732,0.0
32.316,185.34,460.63,5.5987,0.0,0.0,2.6734,0.0
27.642,324.13,302.06,1.3328,0.0,0.0,2.705,0.0
80.445,710.38,946.15,0.0,0.0,1.9468,4.7096,2.2332
43.191,336.62,774.54,4.1677,0.0,0.13508,2.4221,0.0
69.13,375.74,1430.5,0.4134,3.4452,0.0,2.2296,1.1319
79.217,654.74,883.02,5.9576,0.0,0.25805,0.30912,0.83506
44.726000000000006,482.36,675.13,8.1214,0.32706,0.0,1.4275,0.2552
38.121,708.13,740.26,1.8601,0.0,0.0,3.4397,0.0
71.567,597.43,818.83,0.0,0.0,0.0,2.4886,0.0
78.955,332.79,1128.1,3.5934,0.0,4.3296,4.5553,0.036621
61.464,381.09,711.09,1.0343,0.0,0.0,7.7857,0.0
7.3146,186.9,191.1,4.9987,0.0,0.7746,0.37561,1.4747
22.853,268.79,524.9,0.82904,0.35506,0.0,2.266,0.0
12.700999999999999,227.03,1198.7,384.03,0.0,3.6112,5.7261,2.1819
105.03,969.66,1418.6,3.6523,0.0,0.0,2.2949,0.23690999999999998
122.4,333.89,1051.2,0.0,1.9397,0.0,0.0,1.4084
85.652,782.84,877.14,1.4025,0.0,14.18,6.0805,0.0
53.858000000000004,494.23,850.35,0.67672,0.0,0.10507999999999999,1.3927,0.0
85.26899999999999,1081.5,1033.1,2.9346,0.0,0.0,2.7564,0.0
71.11,410.91,807.95,1.1875,0.0,0.0,2.6048,0.0
68.77,411.03,737.83,0.0,0.32915,3.6087,3.7207,0.0
19.192,953.19,775.86,2.2769,0.0,2.1821,4.0284,0.0
46.977,608.15,753.3,0.53435,2.9709,0.0,0.0,1.781
49.059,356.1,575.53,0.0,2.1125,0.0,0.0,0.0
39.664,265.66,380.13,2.3838,0.21941999999999998,0.93434,0.0,0.0
96.62100000000001,607.55,751.21,5.7722,0.0,0.0,5.0426,0.0
47.218,511.59,856.58,2.823,0.0,0.0,0.9588899999999999,0.20281
92.913,462.27,851.73,7.6611,0.0,0.92285,0.0,0.0
56.357,290.07,767.06,0.7713899999999999,1.1647,0.0,0.52341,1.0082
48.278999999999996,1141.4,1217.6,0.86218,0.44959,0.5697399999999999,0.0,0.0
91.859,440.97,1086.1,2.1486,0.71885,0.0,0.0,0.0
34.044000000000004,428.72,779.87,1.9036,0.0,5.645,4.8342,0.0
21.791999999999998,566.06,1034.1,0.19289,0.56187,0.0,3.0571,0.0
25.363000000000003,217.98,688.57,9.0349,0.56834,4.3861,1.0267,0.0
74.945,1004.0,802.05,2.0609,1.9222,5.3738,7.8111,0.0
220.2,770.28,725.49,2.3224,0.0,0.85595,8.1199,0.0
60.303000000000004,345.56,928.91,0.0,0.0,0.43317,0.0,0.44106999999999996
90.76799999999999,272.82,795.24,0.0,0.50627,0.0,2.1808,5.9057
62.644,284.66,526.15,0.85135,0.0,0.67319,0.6311,0.10712
260.19,1309.7,1222.6,0.47263,0.06964400000000001,1.8872,8.2239,0.56253
40.138000000000005,547.6,517.39,3.2399,0.0,1.1594,2.379,0.0
48.912,318.75,684.49,1.0468,0.0,0.0,0.691,0.0
7.7382,360.98,526.92,2.5433,0.0,6.2415,3.0518,0.0
59.963,364.5,761.25,1.8239,0.0,0.0,0.44417,0.0
108.66,348.15,1023.9,4.1004,915.6,0.0,0.64522,0.0
30.478,1421.2,1612.0,4.9924,0.22238000000000002,0.90633,5.4262,1.4561
31.835,269.08,863.99,3.1899,0.0,0.0,0.062747,0.0
89.71700000000001,728.7,901.23,1.0474,0.0,0.0,0.0,1.5230000000000001
70.206,537.04,1146.8,5.2265,0.0,0.45657,4.3696,0.0
45.313,419.29,928.08,0.0,0.0,0.665,4.6099,0.0
8.7269,133.12,204.87,0.47696000000000005,0.0,2.3184,0.0,0.0
47.059,315.23,779.89,2.6421,0.98115,1.0888,3.4393,0.54475
22.47,601.57,947.09,4.1259,1.5888,2.0827,8.9731,0.90905
69.156,469.08,914.77,0.0,0.99067,0.0,1.7264,0.0
80.25,167.09,707.65,1.5548,0.0,2.1503,0.0,0.0
82.87,468.54,948.32,3.5796,0.0,0.0,5.1707,0.0
20.794,216.53,224.11,0.0,0.0,1.7002,0.8407,0.0
92.264,468.78,564.34,0.8095100000000001,1.5672,2.1674,1.0697,0.0
65.119,194.12,618.75,4.3521,0.0,4.6421,0.29353,1.0244
38.938,337.89,744.17,0.0,0.0,1.2543,0.0,0.0
55.516999999999996,437.21,721.81,7.8302,5.8181,0.0,0.0,1.7245
13.799000000000001,266.7,425.62,3.2831,0.7842600000000001,0.0,2.6481,0.0
62.885,263.46,531.59,4.6405,0.0,0.0,2.7538,0.0
9.5151,132.97,667.31,3.1454,0.0,0.9852700000000001,5.4369,1.5448
30.21,602.94,1011.7,10.076,0.0,0.0,4.8815,0.0
35.848,671.46,845.01,0.0,1.0401,0.0,6.9695,0.0
113.42,377.7,541.21,2.6995,0.0,1.7306,3.9468,2.8393
45.28,372.67,724.52,0.0,0.0,0.0,0.0,0.0
77.26899999999999,441.63,766.78,1.078,0.63285,0.0,0.0,0.0
18.785,569.15,868.87,2.3162,0.80765,0.0,1.111,1.0918
68.902,335.06,743.07,2.6385,890.57,2.92,0.23199999999999998,0.0
47.316,537.39,751.23,0.5704,0.0,1.4361,2.7197,0.0
85.664,291.46,436.36,2.0893,0.0,0.0,0.67228,0.0
351.4,609.68,707.65,0.0,0.0,0.0,0.2999,0.13581
48.972,490.19,513.8,1.6278,0.69565,0.0,0.0,0.0
29.665,179.25,1625.7,648.22,5.9107,1.8931,4.7289,7.1228
81.13600000000001,846.72,868.5,0.0,0.0,0.0,5.4415,0.15395
65.94,253.36,1057.8,2.0968,0.91955,0.0,2.8710000000000004,0.0
77.165,367.87,1082.2,0.0,0.0,0.0,9.6435,1.9828
50.681000000000004,381.71,975.83,2.5724,0.43985,0.0,0.65799,1.5417
41.861999999999995,827.92,1074.8,2.2801,0.0,0.0,0.0,0.41288
76.49,504.56,771.76,0.0,0.0,0.0,3.6311,0.5906600000000001
81.827,479.16,989.1,4.7826,0.0,0.0,4.0132,0.35213
45.034,1222.1,969.62,2.1622,0.13889,0.0,0.0,1.2985
13.974,150.63,321.82,0.40404,0.0,0.13371,3.5038,0.0
44.137,262.81,721.06,0.25516,0.0,0.0,0.0,0.50942
9.5936,266.77,603.99,4.0084,0.0,3.3407,0.94615,1.8955
15.565999999999999,268.18,622.2,1.7377,0.19759000000000002,1.1293,3.7359,0.0
85.984,932.65,739.23,0.15281,0.0,0.0,4.1276,1.4582
62.34,1434.2,822.34,0.0,0.0,5.4444,1.6251,0.0
43.854,418.39,760.74,1.4882,793.1,1.192,7.6825,0.0
36.510999999999996,957.5,927.62,6.675,0.66364,9.8727,6.7983,0.10125
59.431999999999995,514.33,513.13,5.3243,2.8544,1.5556,0.0,0.0
50.17100000000001,455.83,571.69,0.0,12.042,0.54932,0.1932,0.0
45.843999999999994,480.11,621.5,2.4912,0.0,0.0,2.3823,0.53281
84.431,376.83,857.02,1.0342,0.52661,0.32544,6.3853,0.0
43.498999999999995,461.0,830.6,3.6783,0.0,0.0,0.0,0.0
540.9,1084.8,1099.6,0.0,0.0,0.0,1.7179,0.0
32.088,441.4,638.71,2.8058,0.0,0.4144,0.0,0.0
138.19,487.99,910.99,3.8168,0.0,0.0,8.5454,2.6547
22.576999999999998,378.89,620.92,0.63466,0.0,0.0,0.12336,0.0
7.6634,981.4,952.36,1.663,2.6984,0.5577300000000001,5.5879,0.0
59.15,336.72,763.27,0.0,2.5142,0.0,0.84395,0.0
74.444,391.61,1164.5,0.0,0.0,1.0334,0.0,0.0
18.645,143.34,327.84,0.0,0.0,0.0,0.0,0.7414
10.293,140.45,179.5,0.0,0.0,0.0,0.0,2.9936
104.4,384.16,920.55,0.0,0.0,0.0,2.9573,0.0
32.851,461.05,1117.0,0.091739,0.9601299999999999,2.3612,8.9363,1.2425
13.004000000000001,222.66,363.99,2.0902,0.0,0.0,0.0,0.16417
22.394000000000002,358.5,945.28,2.5558,0.0,0.072156,1.0424,0.0
45.282,754.21,679.2,1.4244,0.0,0.0,3.3633,0.0
10.568,408.78,522.36,0.76402,0.0,0.0,0.0,0.0
53.108000000000004,803.72,1398.6,0.0,0.69686,0.0,2.7643,0.18454
51.038000000000004,329.04,672.12,0.0,0.0,0.0,2.8016,0.0
114.4,825.1,1149.3,3.5306,852.69,1.8844,6.1124,2.2167
11.802999999999999,148.14,522.5,1.1159,0.4077,0.0,0.0,0.0
31.000999999999998,269.7,271.74,2.6555,0.5617,0.0,8.9474,1.2333
6.5878,334.86,438.17,0.0,0.0,0.0,1.8816,0.0
11.561,428.71,546.45,4.6335,0.0,0.42327,1.7185,3.5039999999999996
53.276,219.38,772.61,3.1192,0.0,0.42961000000000005,0.5646800000000001,0.0
115.56,707.87,941.14,3.0958,0.0,0.0,4.4622,0.0
12.942,145.24,252.71,2.5176,0.0,0.0,0.39279000000000003,0.0
85.82600000000001,363.47,1418.1,325.14,0.39450999999999997,0.8875200000000001,11.83,4.8269
65.128,638.5,880.13,0.041996,0.010403,0.0,6.986000000000001,0.36618
425.41,610.13,823.36,0.0,1746.5,6.2898,6.2388,3.1611
69.402,463.8,563.54,0.5918800000000001,0.0,4.1818,3.484,0.0
33.967,502.95,795.83,1.625,0.0,0.56382,1.6849,0.9456899999999999
31.011999999999997,205.88,782.26,5.153,0.0,0.0,1.847,1.9478
0.87424,0.0,23.398000000000003,4.7532,0.97962,2.6859,1.8301,0.0
39.929,322.91,533.65,2.8125,2.4906,2.6886,0.0,0.31127
10.262,162.4,260.59,0.020975,0.0,0.43008,0.1776,0.0
66.947,464.12,469.93,2.2286,0.0,0.0,0.50641,0.0
41.193999999999996,1142.7,1006.9,1.8973,0.27323000000000003,0.8376299999999999,0.54074,0.0
109.95,263.74,830.09,0.69717,0.0,0.0,3.3163,0.18244000000000002
95.01,308.57,877.83,2.4949,0.0,0.0,1.7738,0.0
19.296,154.15,315.58,2.9235,0.0,1.3865,0.0,0.0
44.306000000000004,326.66,559.79,0.0,0.0,0.0,3.1488,3.3743
60.678000000000004,1031.7,898.58,4.4133,0.0,4.3241,6.4954,1.0066
22.48,443.79,532.11,0.0,0.0,0.0,2.2853,0.0
137.2,889.95,589.29,3.8931,0.40069,3.0697,1.2698,0.051588999999999996
17.927,861.39,541.52,0.0,0.0,4.2699,2.5707,0.0
61.605,657.63,745.06,2.0633,0.0,2.4556,4.6589,0.0
52.13,604.3,704.41,1.24,0.0,0.23885,1.1723,0.0
63.733999999999995,709.72,719.6,1.2073,0.0,0.0,2.7064,0.27066999999999997
267.93,226.26,785.11,0.0,0.66272,0.12705,1.5768,1.2486
54.535,561.49,662.81,5.1038,0.0,0.0,5.4927,1.9723
31.194000000000003,651.1,717.66,1.5432,0.0,0.0,4.372,0.17576
56.167,641.91,812.11,0.75175,0.0,12.823,0.0,0.0
24.177,142.1,1807.3,3.91,174.84,7.5531,4.5076,5.3884
20.253,588.25,487.6,2.2304,0.53837,0.0,0.0,0.35211
86.01100000000001,547.27,893.83,3.3006,1.1136,2.9216,3.3548,0.0
48.492,270.26,639.16,2.4855,0.0,0.0,0.082098,0.68626
68.83,637.18,1232.3,3.8721,0.0,1.0813,10.106,0.35375999999999996
33.082,242.2,499.05,0.0,0.75285,0.24241999999999997,5.3789,0.0
56.925,341.32,796.88,0.0,0.0,0.0,3.8224,0.0
45.284,521.01,951.14,0.7379899999999999,2.6402,1.1357,2.9924,0.7407100000000001
122.21,474.91,661.63,0.60477,0.0,0.63663,1.8077,0.27865999999999996
29.23,1325.6,1237.2,4.6172,0.0,1.3766,3.2795,0.0
77.727,385.12,506.15,1.3279,1.276,0.0,4.7104,1.7661
100.71,549.11,895.99,0.0,5.3068,0.0,0.0,0.0
103.46,611.75,1138.3,0.0,0.8155100000000001,0.0,5.4423,0.0
12.994000000000002,342.9,384.98,1.0624,0.0,0.78054,1.5076,3.6225
37.329,489.21,938.25,2.8999,0.0,0.24793,6.3267,0.0
93.104,467.11,896.16,1.2985,0.0,2.2516,3.9577,0.0
76.047,216.53,817.75,0.34187,1127.8,0.0,2.4583,0.71112
72.005,166.77,247.22,0.0,0.0,0.019939,2.7266,0.0
109.88,1219.2,1156.9,3.4197,0.47927,1.1778,6.8997,0.69857
76.39699999999999,317.86,695.58,0.0,0.0,0.0,0.26632,0.12383
62.044,296.25,866.34,0.0,0.0,0.0,3.3103,0.0
69.985,1879.8,1639.8,1.5056,0.0,0.0,4.7394,0.0
100.21,291.16,618.65,0.0,2.0647,0.0,1.5194,0.7580100000000001
12.95,195.06,626.74,0.0,0.0,40.656,11.972000000000001,1.6021
25.23,411.26,979.78,0.0,0.0,0.0,2.5424,0.0
52.533,374.58,654.18,3.1056,1.5645,1.9074,0.0,2.4482
56.777,705.11,714.02,0.0,0.0,0.0,5.725,0.0
19.624000000000002,286.4,498.01,0.0,775.41,0.0,0.0,0.0
38.887,559.59,848.13,0.31095,0.0,2.4978,0.41651000000000005,0.23076
929.06,1024.4,1023.5,4.8303,0.81902,0.87621,0.21189000000000002,0.6194
36.8,450.39,848.62,2.4141,1.2136,1.7848,4.2410000000000005,0.58529
1.9725,144.93,308.2,0.0,0.0,1.415,0.0,0.0
83.86,596.26,806.24,4.6711,0.0,0.0,6.8703,0.0
86.306,1159.3,1090.5,10.777999999999999,0.0,1.057,3.9439,0.0
82.45700000000001,494.72,620.9,4.7873,0.0,0.0,3.5282,1.8862
55.206,352.76,998.67,1.4529,0.9698,0.0,2.5919,0.0
33.976,210.67,541.99,6.2797,0.0,0.0,2.0647,0.0
31.916,394.76,517.93,3.424,0.0,7.7612,2.2152,0.63676
39.816,378.41,855.98,0.0,0.36175999999999997,0.0,6.9734,0.0
53.01,548.0,404.79,4.2615,0.0,1.2069,5.7008,0.0
50.202,527.77,1368.4,4.5568,0.0,28.955,3.9751,0.0
44.268,452.23,688.63,0.0,0.0,0.0,2.5331,0.0
60.333,641.59,1146.0,2.0025,1.0874,0.0,0.0,0.0
24.208000000000002,445.56,1576.4,482.54,0.0,1.6835,3.2482,6.4093
21.795,380.66,389.98,0.17264000000000002,0.0,0.25778,1.754,0.0
77.612,471.68,967.4,1.5609,0.0,0.0,3.8405,1.7684
92.571,346.5,912.88,0.0,0.0,0.0,3.1759,0.0
26.555,349.37,522.26,0.0,0.0,0.0,0.0,0.44309
74.65,580.42,948.32,2.3040000000000003,0.0,5.1632,6.6694,0.0
23.445,248.82,871.17,0.60306,0.5753199999999999,4.4898,3.7455,0.0
23.256999999999998,304.48,366.46,0.0,0.0,0.0,1.5413,0.0
113.49,279.12,765.51,2.5088,1.3401,0.0,1.0757,1.7209
46.321999999999996,326.55,417.43,3.6646,0.0,0.0,0.49094,1.5
66.046,364.16,823.74,0.0,0.042435,0.0,1.2769,1.0218
36.905,376.35,465.76,0.12295999999999999,0.0,0.0,0.8942200000000001,0.39788
144.34,1777.5,1580.8,0.0,0.0,11.557,7.6641,1.7905
871.21,805.62,924.45,0.8041,0.0,0.97629,0.0,0.38437
105.19,789.46,847.5,0.9223600000000001,0.0,0.60585,1.4794,0.0
86.84700000000001,978.06,977.19,1.4136,0.0,0.0,1.6316,0.0
39.58,259.05,559.34,1.9887,0.0,0.70401,2.0288,0.0
353.82,699.54,598.6,0.0,0.0,1.8837,0.08848099999999999,0.0
61.926,379.08,543.94,0.8285899999999999,0.0,0.0,0.0,0.97577
55.028,313.5,638.04,0.0,0.0,0.98216,4.164,0.6026600000000001
55.718999999999994,356.45,922.48,1.9239,0.0,0.0,0.0,0.0
432.09,506.99,640.04,9.0831,0.0,0.51003,2.873,0.0
36.358000000000004,394.8,821.86,3.3162,0.0,0.0,2.6362,0.0
96.714,250.19,762.14,0.25561,0.0,2.7507,5.58,0.0
3.5828,416.3,809.02,2.4568,1.8628,0.0,0.0,0.0
51.126999999999995,370.26,1071.9,0.0,0.9723700000000001,0.0,6.1538,0.0
68.41,157.43,530.62,4.6099,5.622999999999999,0.34496,0.19493,0.0
55.64,233.94,788.43,0.0,0.0,0.0,1.614,0.0
19.2,690.74,821.04,3.7351,0.0,3.1832,2.1099,0.0
51.86,289.47,854.19,0.3016,0.0,1.7624,2.5285,1.6045
67.508,678.74,806.2,1.9432,1.5406,0.0,1.1348,0.31614000000000003
54.771,450.45,641.91,0.0,0.0,0.0,0.41446000000000005,0.0
20.631999999999998,198.63,321.69,0.26106,0.0,0.0,0.13122999999999999,7.4628
49.723,926.61,822.84,0.0,2.2173,0.94968,4.7153,0.43083999999999995
37.379,216.43,399.82,0.0,0.20697,0.0,4.4907,0.0
45.519,396.73,1237.4,1.9631,1.7535,0.0,2.6860000000000004,0.0
140.61,1012.7,2168.3,2.9136,0.8494,72.96,6.0968,0.0
44.842,425.9,632.15,4.1994,1.8416,3.7248,4.93,0.0
61.623999999999995,438.92,597.34,0.22082,0.0,4.5811,0.0,0.0
42.222,405.91,849.18,1.5012,0.0,1.0012,0.0,0.06905800000000001
66.406,341.92,476.44,1.2198,0.64723,0.76893,0.051878,0.0
95.975,204.75,789.82,4.5302,0.77476,1.2890000000000001,5.6121,0.0
72.899,358.18,635.44,3.4566,0.0,0.0,2.6834,2.1222
41.345,613.5,692.3,2.6454,0.0,6.7828,1.2935,1.1684
2.9417,143.99,337.14,0.0,0.0,0.0,0.0,0.79196
86.012,460.88,764.16,1.6662,0.0,0.0,0.16791,0.0
56.324,851.76,949.91,1.8335,0.0,0.0,1.4482,0.0
58.70399999999999,471.31,699.55,0.0,0.0,6.2747,0.7295699999999999,0.0
133.07,517.16,1112.7,1.7552,0.0,0.0,2.8102,0.0
78.812,1013.9,871.33,7.6303,0.0,0.0,7.5269,0.054158000000000005
83.055,263.4,548.29,1.9678,3.1215,0.8761,0.0,0.0
69.36399999999999,352.54,674.77,0.0,0.6776300000000001,0.0,2.1477,0.0
51.492,526.81,938.47,3.8417,1.2677,3.1887,0.23571,0.0
91.14299999999999,1114.8,1151.9,3.6324,0.0,3.7289999999999996,0.27604,0.29531999999999997
54.915,815.9,960.22,2.4507,0.33421,0.7582,0.0017329999999999997,0.0
91.95299999999999,356.27,587.51,0.0,0.0,0.0,5.1228,0.9388799999999999
73.171,507.67,669.16,10.589,0.0,0.092943,1.6671,0.61545
44.488,474.77,717.43,0.0,0.0,0.0,0.0,0.0
11.509,218.49,449.2,0.0,2.7555,1.6335,1.5012,0.0
31.064,150.24,729.56,0.0,0.0,1.7635,1.9717,0.0
18.35,337.88,696.64,0.0,0.0,2.4367,0.0,1.3133
88.16799999999999,651.62,1131.6,1.6713,0.0,0.0,8.4277,0.0
41.808,236.77,509.21,1.4492,0.99605,2.0951,0.77208,0.0
66.865,257.75,581.68,0.57125,0.0,1.4394,1.6436,0.0
50.641999999999996,528.78,822.68,0.0,0.0,0.0,2.6568,0.0
86.29700000000001,638.71,770.03,4.1838,0.0,3.1985,3.7734,1.9851
56.537,315.34,725.25,6.6578,0.0,0.0,1.9021,0.0
43.302,392.25,519.33,1.995,0.0,1.5779,0.9364,3.1259
63.148,462.55,846.29,0.0,0.0,0.0,3.551,2.7088
54.69,359.56,1081.7,0.0,1.9285,0.0,2.8579,0.0
26.412,505.59,1011.1,0.0,0.3494,0.0,2.6733,0.0
101.26,502.07,913.51,0.015267,0.0,1.008,1.5771,0.0
2.8955,0.0,0.0,0.0,938.32,0.25231,0.0,2.9464
96.48100000000001,1484.8,1729.0,0.0,0.0,0.0,0.75026,0.21083000000000002
54.766999999999996,342.52,465.48,0.8737,5.7411,0.6645399999999999,5.0854,0.026905000000000002
30.076999999999998,319.9,800.73,0.24845,0.0,0.67324,3.9877,0.0
81.297,352.83,607.08,2.4681,0.0,0.99955,3.0003,1.7614
67.792,605.38,907.45,0.0,0.0,0.71524,0.0,0.44623
55.833999999999996,536.23,650.15,19.414,0.0,0.56805,1.1571,0.0
38.188,304.94,461.77,3.5163,0.8695299999999999,3.9569,0.45126000000000005,0.0
26.521,531.22,536.42,3.4857,0.0,0.0,0.32616999999999996,0.0
65.328,346.8,569.68,4.6283,0.0,0.96401,0.65777,0.0
82.009,385.12,772.14,0.7085199999999999,0.041197000000000004,0.9237299999999999,2.7561,0.8982899999999999
42.531000000000006,458.27,942.72,1.5148,3.2304,1.6287,6.9798,0.0
21.283,127.94,883.93,0.0,0.0,0.31403000000000003,5.0617,0.0
95.206,310.4,825.46,0.025396000000000002,0.0,2.0877,3.342,0.0
84.37700000000001,1180.7,1540.8,0.85539,0.0,0.30416,6.7631,0.8525
73.473,434.66,1155.1,0.43736,0.0,2.286,2.5565,0.0
79.29,489.2,420.35,1.0107,0.0,0.0,0.0,0.0
135.04,520.8,594.27,6.2494,0.0,0.48453,0.0,0.0
49.45399999999999,256.75,525.75,3.1312,0.0,0.0,4.1803,0.0
47.593,327.34,1111.8,5.8913,0.0,0.0,2.8128,0.0
94.307,453.31,1223.2,2.0307,0.5668300000000001,0.0,2.4375,1.588
45.298,446.14,641.52,2.33,0.0,0.0,4.5305,0.0
114.57,809.82,1296.6,1.6138,1.318,0.0,2.3129,0.033663
264.98,358.79,628.69,2.0173,0.0,0.52218,1.8611,0.22451
79.90899999999999,1088.2,1022.6,0.0,0.0,0.0,3.9865,0.49761000000000005
38.303000000000004,517.88,466.64,0.0,0.0,0.0,2.4693,0.0
140.57,1679.3,1634.8,2.7433,0.0,0.0,0.25411999999999996,0.0
55.782,308.14,709.03,0.0,1.7599,0.1399,8.5636,5.0999
59.288999999999994,904.22,452.05,0.026088999999999998,0.60505,0.0,0.064544,0.0
64.332,776.28,1166.2,1.2733,0.0,1.1642,1.7697,1.1842
89.848,379.44,320.19,1.2834,2.274,0.053188,0.15357,0.0
92.09700000000001,488.92,873.86,1.1881,0.0,0.0,0.0,0.0
8.7039,525.02,537.67,0.6551600000000001,2.366,0.94216,1.425,0.0
37.913000000000004,1297.9,1539.0,6.1036,0.0,0.0,2.4263,0.0
75.381,414.33,831.12,3.8783,0.0,26.794,5.9305,3.4787
72.617,394.8,722.5,3.127,0.0,0.57384,4.2589999999999995,0.94965
54.665,568.19,663.94,1.6359,0.65536,5.7377,7.8614,0.0
38.601,252.68,842.24,0.0,0.0,1.9661,0.8277100000000001,0.0
47.7,305.71,480.42,7.8802,0.0,2.5227,0.71109,0.78566
25.434,312.47,682.51,2.0618,0.0,0.39008000000000004,5.562,0.0
9.2039,215.22,463.01,4.5514,0.0,0.0,1.5616,0.0
58.952,131.71,705.63,3.714,0.0,1.0978,0.8848600000000001,0.0
79.572,340.15,767.76,0.45187,0.0,0.0,1.8181,0.0
40.303000000000004,515.02,720.22,0.0,0.0,0.0,2.1769,0.0
114.27,609.47,920.44,0.0,0.0,0.0,7.9848,0.33947
2.7651,1123.1,2258.4,2.6503,0.0,8.2921,1.8744,0.18878
10.902999999999999,188.92,839.17,0.0,0.0,1.8689,1.6299,0.0
110.9,1189.6,1267.4,2.9637,0.0,0.0,2.2893,1.1202
89.435,197.97,744.22,0.1548,0.0,0.8686200000000001,2.0095,1.9805
6.7057,180.52,385.59,2.5708,1.4841,8.48,0.11632,0.0
7.4639999999999995,149.6,400.22,0.0,0.0,0.95073,3.9252,0.0
173.03,611.69,881.58,0.0,0.0,1.7466,0.9772,0.0
53.004,349.35,863.89,0.56016,0.97511,2.0224,1.3692,0.0
95.27799999999999,763.68,1176.3,3.185,0.35189000000000004,0.0,2.0736,0.0
353.45,542.28,639.32,4.5032,0.0,0.0,1.8349,0.0
29.445,493.64,837.22,6.2168,2.6448,0.0,2.932,0.026489
1244.9,658.98,1156.3,0.0,1.258,0.47996000000000005,0.0,1.4071
46.153999999999996,279.85,498.83,2.3672,0.0,0.0,5.7416,0.60169
25.980999999999998,294.17,1197.2,237.62,0.0,0.0,8.179,4.4833
75.889,342.29,741.66,8.9296,0.0,1.1177,2.0356,0.0
0.8052,418.01,687.41,0.56483,0.0,1.2286,0.0,0.78776
58.953,1289.7,1484.3,0.61965,0.0,1.7789,2.5512,2.5646
69.567,463.42,733.4,3.807,0.73226,4.1795,0.079276,0.0
58.66,310.12,492.19,0.0,0.0,0.0,0.0,1.051
