0,1,2,3,4,5,6,7
0.0,3.3039,1163.6,448.19,0.57213,0.0,2.9213,0.25595
2.4372,1.2187,1270.2,567.29,0.21061,0.0,3.7462,16.904
0.90154,0.0,1456.7,601.27,0.0,0.5069600000000001,1.6278,6.2694
0.0,0.19124000000000002,996.46,668.58,0.0,0.0,2.9667,5.5174
2.3013,24.651,1184.7,374.64,0.20174,10.864,0.0,4.8177
0.96746,7.2773,1664.8,732.94,0.0,1.7068,3.2716,3.4159
1.2884,3.0522,1918.8,415.43,0.54956,0.0,0.0,7.7479
0.28464,2.5859,1190.2,427.58,0.61945,0.0,2.0147,1.8113
4.9609,0.0,944.55,548.88,2.0709,5.87,8.607000000000001,10.508
0.0,1.2266,883.21,520.7,0.0,0.0,4.9746,5.5528
25.054000000000002,23.029,307.94,152.15,1.0307,12.687999999999999,12.081,1.864
0.0,0.0,1035.9,391.22,0.0,2.9914,5.5292,5.9194
2.0804,7.6546,1695.3,1022.9,0.76732,3.8903,3.0458,8.1137
0.0,7.5459,1292.2,438.67,0.93719,0.0,1.8658,3.6959
0.049694,5.6237,1791.8,268.03,47.578,1.6404,2.5984,10.901
0.0,0.90986,1286.7,484.86,0.0,4.5692,4.6063,5.4653
1.4035,4.6841,995.65,202.01,0.0,0.0,2.4383,5.7203
0.49065,0.71873,1036.5,319.71,0.56329,7.7195,5.0217,0.34426
0.0,1.6263,1222.5,434.46,1.5194,1.8677,1.5532,9.3081
5.4139,12.915999999999999,1334.2,495.32,2.6928,0.48289,5.4086,3.7119
0.0,0.4971,1143.4,395.11,0.093655,0.0,5.1755,1.4951
0.0,7.1338,887.47,190.85,0.8281700000000001,0.0,6.4265,1.6102
4.4612,3.3693,1022.0,471.0,0.0,1.9529,2.3865,15.487
0.0,0.73778,724.47,103.38,0.30901999999999996,0.0,0.228,0.0
1.9231,5.6347,1371.8,491.03,0.0,1.0489,3.1446,10.51
0.0,2.4994,1102.2,470.31,0.0,8.4307,2.2172,4.4309
2.6512,7.8225,1245.5,722.72,0.0,1.9895,0.11107,2.1099
0.0,0.0,921.73,441.85,0.0,0.0,6.0127,1.9213
3.4897,0.0,224.56,83.93,0.73425,0.0,0.0,1.7733
0.0,2.5117,1195.9,364.42,0.070621,4.0262,4.8949,8.7185
0.0,1.3107,904.39,445.53,0.0,0.0,2.9809,8.9803
0.0,2.767,857.15,361.89,2.8099,1.8876,1.5866,4.7444
0.0,3.8822,1239.0,236.08,0.87203,0.0,7.7698,2.8458
0.0,3.7092,800.08,568.77,0.54375,0.0,8.8113,4.4788
0.0,5.2614,989.29,407.05,1.3602,0.6644899999999999,2.8215,2.7268
0.0,4.8508,2375.4,425.08,3.4127,0.0,0.79543,2.1934
0.0,5.754,887.97,322.08,0.11800999999999999,0.0,7.6526,7.4249
0.45333,0.49454,1426.9,639.63,0.0,0.0,5.93,8.2001
0.0,0.8516299999999999,1464.9,687.09,0.0,0.33264,0.14201,3.2811
0.0,2.4371,1077.3,288.06,0.28526,0.0,1.5441,0.6310899999999999
0.0,0.0,906.11,226.32,0.0,0.0,6.1934,5.273
0.0,0.0,454.48,136.48,0.0,5.06,3.7399,1.8834
0.0,5.6289,1003.2,399.06,2.1244,0.0,3.1484,15.304
0.0,4.0942,1107.4,618.22,0.90185,0.0,1.4716,8.1878
0.0,6.2082,1034.0,392.77,0.0,0.0,5.8020000000000005,1.4377
6.2129,4.4803,1495.3,1002.8,0.0,0.37903000000000003,1.8606,9.4047
1.4968,3.6411,1538.5,782.49,0.0,2.708,3.1574,5.8761
0.0,0.8320799999999999,710.37,304.37,0.0,1.4627,3.5898,4.6957
0.76613,1.2576,1147.6,311.39,0.0,0.7999,0.0,0.36059
0.41949,4.8273,1425.5,945.83,2.0643,0.0,1.3943,24.866
2.7401,0.0,829.62,311.39,2.5081,0.0,0.0,5.4807
0.024589,5.4783,1013.5,614.69,0.0,1.7209,4.0854,4.9616
1.4684,0.34518000000000004,1126.4,430.81,0.0,0.0,5.5586,9.8411
0.0,0.57676,1082.1,302.89,0.0,0.032618,2.4508,5.6535
1.3382,0.16147,742.77,373.08,8.8717,2.4909,2.441,1.3522
1.5547,1.0414,1100.6,597.5,0.0,3.7598,8.8643,12.299000000000001
7.032,0.46518000000000004,1190.0,702.43,0.30701,0.31469,4.9322,0.6196699999999999
0.7794399999999999,3.0749,1467.0,709.87,0.66969,0.0,0.0,16.192
11.943,4.7369,1025.5,271.16,0.0,0.0,2.154,0.0
0.0,2.198,853.13,372.63,0.0,0.0,1.7933,4.3528
0.7457,3.8394,997.39,427.62,2.1003,0.0,3.4988,1.3572
0.0,2.7383,1059.3,498.71,0.0009130000000000001,1.9793,1.788,4.3314
0.7639600000000001,3.6082,1625.0,839.1,0.0,0.28606,2.2184,10.49
0.6242300000000001,0.0,703.47,364.87,0.0,0.0,0.0,3.3649
0.0,1.2425,525.61,110.8,0.0,1.361,3.7951,2.6975
1.4684,0.4634,1005.9,513.77,0.34194,0.0,2.7933,6.0133
0.42958,1.3969999999999998,940.68,456.99,0.0,0.0,4.6414,3.1585
0.0,1.2642,1144.6,554.63,2.6091,0.0,2.5154,6.8943
0.34779,5.4175,1189.4,518.34,0.0,2.2379,2.1878,1.3504
0.0,1.198,1328.6,864.37,0.0,0.0,10.18,0.05322999999999999
0.0,0.0,960.5,132.42,0.0,0.0,2.2702,2.1008
0.0,4.3833,1075.3,464.08,4.0789,0.0,3.8034,0.66881
1.5375,6.8567,1038.3,156.62,0.0,0.0,2.487,3.0364
0.43131,2.8362,961.45,357.57,0.34546,4.842,7.0053,17.579
1.8747,3.2079,1761.4,320.55,0.0,0.0,0.12683,1.5581
2.9809,5.7606,1206.0,487.49,0.0,1.2206,4.0986,25.213
0.0,4.1286,1320.8,511.87,1.1485,3.1099,6.3882,9.3681
0.0,1.5053,134.94,42.685,0.0,0.035701,0.0,4.9984
3.6689999999999996,2.5651,868.63,504.94,0.0,0.7399100000000001,0.0,16.259
0.0,0.15625,1241.4,544.14,0.0,0.0,6.1739999999999995,7.4192
0.0,5.6566,1257.3,356.75,0.0,19.567999999999998,9.7786,14.725
1.5629,15.097999999999999,1288.2,568.7,0.25911999999999996,0.0,1.0881,1.8407
0.0,5.6815,1021.5,150.47,0.0,0.0,0.0,1.0187
0.0,8.9584,1465.3,797.4,0.28909,0.0,1.2595,2.9602
0.0,6.7556,1294.8,461.82,0.0,0.0,2.4361,9.8577
8.0463,2.2442,979.11,257.36,2.8539,0.0,1.1825,0.0
0.28523000000000004,0.0,1183.7,430.34,1.5233,3.7473,10.331,6.8146
3.847,7.7438,1403.9,646.63,16.198,0.0,0.040418,22.388
1.8405,6.6322,874.56,484.05,1.5466,3.8233,5.0671,10.722999999999999
2.7933,0.43851999999999997,1545.6,711.42,0.79509,0.64907,2.9832,4.2915
0.0,1.4707,791.69,121.71,0.97501,3.1169,8.6403,0.12976
1.7671,0.0,1499.7,964.85,0.0,0.0,4.4574,15.762
0.0,2.5132,1123.5,389.34,0.0,0.0,4.7553,1.5535
0.0,2.9166,1991.5,407.55,1.2186,0.0,3.2569,3.7137
0.0,4.8522,815.68,276.85,2.9560000000000004,0.0,3.6944,1.1337
0.0,4.7219,1632.2,747.95,0.90545,3.2841,2.8299,6.8383
0.55153,0.0,1166.8,554.07,0.27516,0.46926,0.76705,14.607999999999999
0.9359,6.1086,1359.2,779.08,0.0,0.0,4.6018,11.807
2.0933,3.818,685.96,191.36,0.0,1.807,0.34549,6.2417
0.057186,4.4277,1096.8,297.64,0.0,1.1002,10.924000000000001,20.472
1.8791,0.8127800000000001,1182.5,554.12,2.3679,1.0237,4.8661,1.6142
0.0,5.9712,959.11,473.96,2.5933,0.0,3.5324,3.5435
2.0138,7.2644,992.33,399.71,0.0,0.33409,8.9506,8.3622
0.0,3.5163,1241.7,401.87,0.0,0.0,1.1877,12.702
1.7858,1.7088,740.56,57.18600000000001,0.0,0.0,0.5706,3.9697
3.5814,0.8594,725.11,476.29,0.24026999999999998,0.0,2.8061,10.456
2.6579,2.8505,2063.8,127.97,25.778000000000002,0.07263700000000001,1.4948,7.2422
0.0,0.0,1407.8,586.7,1.9674,0.0,1.8282,8.775
0.0,2.2798,1462.9,574.11,0.16927,5.9771,6.4774,5.1447
0.011000000000000001,10.530999999999999,765.99,373.35,0.0,1.4147,0.0,1.6806
3.3683,2.6744,642.66,197.17,0.84434,0.0,0.069938,3.9897
0.0,0.96899,941.53,580.5,2.0993,0.0,3.6877,9.5901
0.46898,0.0,612.73,273.93,0.0,0.0,6.4461,0.11955
2.6654,1.9978,1004.4,494.56,0.65856,0.072943,2.8433,1.8972
2.5651,1.3751,985.75,534.69,2.3204,2.4682,7.9993,1.8136
0.0,0.0,1515.0,644.45,0.0,0.6119399999999999,1.5596,2.3246
0.0,3.4789,818.78,332.14,0.008791,0.0,2.9374,6.9737
0.0,2.9709,761.95,395.54,0.0,0.0,4.1451,7.5879
0.0,3.4989999999999997,1082.8,532.61,1.0769,0.0,2.4179,1.9895
0.68237,0.0,517.58,235.8,0.0,1.3818,5.8756,4.883
1.0947,2.4771,973.67,438.74,0.0,1.2601,1.411,5.3583
2.867,6.7265,1853.6,502.57,0.1578,0.0,4.5693,20.875
0.0,0.0,1089.9,473.09,0.86398,0.76737,4.4081,14.493
0.0,7.0867,1310.8,532.96,0.0,4.1964,4.0291,10.079
0.0,4.8504,878.89,377.08,0.29577,1.6539,6.7626,11.207
1.9799,3.3834,1067.0,491.77,0.5143300000000001,0.0,5.3762,12.897
0.079097,5.4722,1621.3,751.35,0.0,2.0734,2.4908,6.6446
0.0,7.3749,1340.1,560.71,0.0,0.0,5.5994,9.2725
0.5595899999999999,0.36661,1227.2,224.62,0.0,5.6602,4.809,0.42648
0.0,0.9265100000000001,1702.7,983.05,3.5973,1.915,1.8967,7.9437
5.7162,0.0,1067.9,426.29,1.0949,1.5881,4.3727,7.9213
0.0,2.5436,1127.5,224.07,0.080006,0.29535,0.57881,0.81543
0.0,2.4025,1291.2,369.48,1.423,0.0,0.068843,2.0264
0.73561,2.3725,1383.2,570.37,0.0,0.0,1.0641,13.187000000000001
0.0,9.5678,2128.2,340.46,0.88228,1.6568,4.8824,4.1421
0.0,0.0,916.32,365.91,0.4962,0.0,0.0,1.3722
5.49,3.7286,1554.3,740.23,0.0,0.0,0.0,0.27071
0.24602,2.6893,961.0,352.35,0.0,0.0,2.8291,3.1747
0.0,1.7706,1124.2,448.98,0.0,0.72606,2.3212,4.6425
0.0,5.7228,992.71,341.57,0.0,0.0,3.7791,5.0322
0.0,0.20968,1043.6,595.03,0.0,1.3784,10.07,6.9376
2.8742,1.4671,991.41,400.68,0.0,0.0,6.4153,9.7586
0.0,7.35,982.64,462.56,0.0,0.0,2.175,0.0
0.0,0.0,972.93,242.26,0.0,0.14898,5.4153,4.8063
0.10553,3.0810000000000004,1694.0,674.51,4.8307,2.447,3.3238,4.3996
6.1621,2.052,1541.0,303.85,0.83301,0.14512,7.4661,5.7079
0.0,4.5154,889.78,446.26,0.17656,1.6325,4.6453,10.232999999999999
0.0,0.75068,929.7,373.32,0.31594,0.5827600000000001,2.972,10.995
0.0,0.063364,795.23,450.76,1.4218,0.0,1.1206,8.1922
0.0,8.3797,1496.3,634.54,0.27247,2.109,3.8833,19.083
0.6020800000000001,5.3844,1537.5,505.48,0.0,1.4103,1.6799,4.5174
1.285,3.5396,1209.5,625.74,0.0,0.0,6.381,2.8358
0.0,1.0343,760.25,324.92,0.62762,1.7819,6.9254,11.967
0.0,3.6979,649.29,282.98,0.0,0.0,0.0,4.1574
0.0,5.0903,922.48,571.78,0.0,0.0,0.0,3.8544
0.0,1.5619,717.18,0.0,0.0,667.81,146.82,2.1766
2.7046,1.3298,1562.2,112.12,43.787,0.0,11.255999999999998,0.15197
0.0,2.4342,672.74,413.89,0.49271000000000004,2.3963,0.46542,5.235
1.0736,2.2179,823.69,487.55,0.0,0.0,3.5755,13.083
0.58901,2.825,975.47,415.77,0.0,1.1702,4.6341,7.6906
0.65276,2.9304,756.9,89.021,0.0,0.0,1.9925,0.0
0.0,0.0,299.91,39.629,0.0,0.0,0.0,0.0
3.6209,2.0671,2155.9,52.695,63.266999999999996,2.8505,0.8032,3.7245
0.0,2.0813,1463.6,639.83,0.0,0.0,5.7972,10.937999999999999
7.9147,3.2209,1283.4,445.17,0.0,1.7902,9.2183,8.6813
0.0,5.8312,1534.1,531.55,0.0,1.8859,2.77,9.6822
1.2853,0.80889,1084.2,664.43,0.83786,0.0,1.5964,5.8338
1.2397,0.0,1079.2,497.09,0.0,0.0,8.2916,7.6964
0.0,0.0,586.16,189.77,0.0,0.0,3.7680000000000002,8.2048
0.0,3.9813,947.89,468.35,2.1164,0.0,0.30182,9.6459
3.1606,4.8419,1047.4,707.9,0.0,5.0811,1.8712,23.475
0.18519000000000002,0.085685,1361.1,480.42,0.0,0.0,0.0,2.6673
0.92353,2.397,1736.8,689.0,0.0,0.0,1.179,0.21193
0.46637,0.2935,997.24,490.91,0.49213,1.2406,11.877,4.6208
0.4797,9.4977,908.27,305.31,0.0,2.2679,2.5411,6.0346
1.8422,1.6005,780.2,84.166,0.0,0.0,0.79748,0.0
1.0568,5.9204,1180.6,604.59,8.9637,0.20918,1.9244,7.0246
1.2429,4.6634,1267.3,828.58,1.5698,0.0,1.2675,3.449
2.5329,7.3636,988.69,433.15,0.0,0.0,5.2852,7.7676
0.0,0.32529,897.38,439.05,2.9973,7.8419,3.6173,12.184000000000001
3.5009,1.534,1517.2,763.74,0.0,0.0,3.4776,7.8482
2.9078,4.8286,1905.5,487.8,0.91512,0.0,1.3098,0.78687
0.0,0.0,798.24,283.84,0.0,2.2436,5.0822,9.8338
0.0,0.9847100000000001,910.38,318.89,0.0,0.0,6.6922,9.6289
0.3491,0.0,517.33,273.43,0.0,2.4889,7.1156,1.3149
0.0,0.87684,1282.9,526.84,0.68704,0.87295,0.86639,9.9474
0.16660999999999998,0.79332,1219.6,403.7,0.0,0.0,0.8266899999999999,3.8926
0.0,0.0,1042.3,342.31,0.0,0.0,2.0293,1.3956
0.0,2.673,1026.9,330.54,0.0,7.075,5.371,0.0
5.7593,7.0066,1397.4,731.44,0.0,0.0,2.7937,0.0
1.3866,1.02,930.0,507.83,1.3884,0.0,4.8143,0.0
0.0,9.9591,1109.0,631.05,0.0,0.0,2.194,4.9211
0.0,3.8553,1602.7,495.09,3.7724,0.97677,2.9025,4.2806
1.2193,9.3757,1247.2,568.2,0.68516,0.5977899999999999,2.2176,8.3513
0.0,4.0702,1451.1,737.4,0.0,0.0,2.7751,1.0837
0.0,0.0,1067.0,483.35,0.0,1.0956,11.011,2.8198
2.247,4.644,1222.2,484.38,0.0,1.4495,1.505,3.4831
3.1911,24.045,967.94,313.86,0.29178000000000004,1.5937,0.7056899999999999,5.9787
0.0,4.2527,1001.7,493.71,0.0,1.9899,1.4034,2.4035
0.0,0.0,1042.7,550.13,0.0,0.0,2.4229,3.9668
0.0,2.9423,495.72,230.78,0.0,2.6979,4.2154,0.49136
0.0,4.4869,1524.9,501.15,0.0,0.0,2.0487,0.9519
0.0,16.002,1801.3,407.51,7.7538,0.0,5.6938,1.8637
1.0864,4.8303,1244.2,604.65,0.0,2.7081,8.4645,6.6248
0.17397,2.8569999999999998,1325.8,555.56,0.0,0.0,5.6687,8.1519
3.5792,4.606,1031.4,532.98,0.0,0.5362899999999999,2.6282,2.5462
1.9161,2.4747,1595.9,713.61,4.3968,0.0,9.8196,12.809000000000001
2.9059,4.5572,981.02,274.46,0.0,0.0,1.6429,0.9403
2.0638,5.3254,830.51,361.13,0.0,1.6245,6.1394,8.2828
0.0,0.52603,603.97,236.52,0.0,0.82545,1.722,0.39948
0.0,1.7825,1101.6,623.78,0.0,2.3372,9.8904,4.1875
0.33735,6.8169,1475.0,410.58,0.042141000000000005,0.0,4.8666,12.915
1.253,4.9262,942.18,766.92,0.0,0.0,0.16616,8.3197
3.315,1.4371,1008.1,588.74,0.34486999999999995,0.0,0.11382,0.41098
0.0,3.0622,1500.7,573.66,0.61721,0.0,1.6371,16.674
0.0,0.16934000000000002,336.55,91.934,0.0,5.6474,2.2014,0.67252
0.0,0.76097,354.45,39.667,0.0,2.1615,3.6338,0.0
0.64593,0.49023,1314.8,930.2,0.0,0.0,3.3879,9.031
0.0,0.18469000000000002,775.44,363.09,0.0,3.8128,2.9131,2.7456
0.0,5.1015,940.58,216.27,0.98936,2.1266,0.16822,6.292000000000001
0.0,0.033451,998.08,414.53,0.0,0.0,1.9680000000000002,1.3318
6.5442,14.673,1022.5,466.75,0.48644,0.0,4.7563,8.5102
2.7672,0.9567899999999999,1082.5,614.38,0.0,7.3082,3.9347,3.7423
0.0,1.7882,1225.5,514.55,0.12855999999999998,2.3697,4.5633,11.599
1.6981,2.9863,1137.1,619.87,1.8132,0.0,3.6198,7.8804
1.5888,1.9768,1390.3,518.54,0.0,1.3626,2.8301,9.2301
0.0,0.59608,719.32,128.94,0.0,0.0,1.0913,0.0
0.0,1.0765,1224.8,660.65,0.99103,2.6259,4.3347,3.2733
0.034015,6.5154,653.85,113.05,0.60538,1.1007,3.5145,1.4669
0.0,2.9571,1017.7,413.21,0.0,0.088828,0.000953,4.4715
1.9692,6.5839,1555.8,430.7,1.2233,0.0,6.0203,5.6642
1.7156,18.775,1149.3,524.08,0.0,0.64061,7.2374,10.987
0.0,2.8696,1609.7,633.73,3.6444,0.0,9.9017,9.2081
3.9825,17.057000000000002,902.99,401.02,1.801,2.2125,2.3577,9.0095
0.0,0.0,659.52,353.21,0.0,0.0,0.65959,2.6545
0.20054,5.2535,1111.8,477.81,0.39479000000000003,0.0,1.5130000000000001,2.3845
2.1018,12.81,1468.9,652.0,0.39064,0.0,6.9498,13.356
0.0,1.8215,1017.7,490.57,0.0,4.9878,5.141,2.3065
3.8378,6.5838,1210.5,270.79,0.0,0.0,2.0061,7.3432
0.0,3.9674,863.68,473.51,0.0,0.017015,0.83849,4.6565
2.1647,3.3256,1253.3,471.69,0.29791,0.0,2.0328,7.7104
0.0,4.1446,758.67,294.78,2.8032,0.0,5.4527,4.7666
4.4439,11.202,1623.1,827.75,0.0,5.5514,1.3942,8.1501
0.0,0.0,376.34,116.83,1.1592,4.0755,0.0,0.17443
0.67225,1.2749,1024.7,361.95,0.0,0.0,4.6061,0.52596
0.5221600000000001,0.53873,1117.8,494.98,0.63471,0.0,2.765,3.1014
0.0,10.402000000000001,1127.1,545.61,1.4729,1.7789,2.9213,20.45
0.8351,6.9336,1501.9,727.03,0.0,0.0,0.49975,0.18631
0.0,11.876,1384.3,555.99,0.0,1.7923,1.1771,5.9353
0.62034,0.84505,478.77,311.06,0.53903,0.0,0.97396,4.6542
0.8779399999999999,5.7042,1193.8,448.46,11.696,1.8238,2.6272,6.8497
1.4923,7.3755,873.97,463.89,0.0,0.0,6.1481,3.0999
2.5017,0.68502,822.61,272.86,2.7865,1.7376,12.279000000000002,10.187000000000001
1.4776,1.1703,1009.7,512.7,0.0,0.34373000000000004,2.7788,6.6221
0.73856,0.35273000000000004,1021.6,492.71,0.0,0.0,5.2876,11.907
0.0,4.2648,990.09,518.94,4.596,3.3487,5.5527,2.7272
0.0,2.9952,1219.3,536.21,0.0,5.2046,5.6789,9.6394
0.70028,1.1735,762.14,380.97,0.39102,0.0,3.5306,11.962
0.0,0.76641,1196.0,523.0,0.0,0.0,4.1739,9.2644
1.7565,6.3623,926.69,285.31,0.0,6.7548,6.7677,11.907
3.2282,1.2842,2341.5,552.65,0.24714,5.4279,3.5629,4.8564
0.99618,1.5208,999.47,332.17,1.7525,5.704,3.9797,4.6386
3.0261,1.6861,1141.2,555.95,1.7388,0.0,1.0873,18.234
0.0,0.46674,1478.9,563.14,31.160999999999998,1.7456,0.008296,15.38
0.0,6.3127,1079.0,576.5,1.777,0.0,5.2526,9.6281
0.0,7.5439,1265.8,589.07,1.7669,0.0,3.9597,1.2093
6.1066,0.0,1121.0,501.95,0.11592000000000001,0.0,0.60574,7.0633
1.2649,7.1828,1225.0,549.59,0.0,0.0,3.2128,3.3852
0.74552,0.61756,925.58,345.89,0.0,0.0,5.2067,0.34428000000000003
0.0,1.4072,477.69,140.45,0.2991,0.0,4.6185,5.0978
4.0728,2.0527,1186.7,563.09,0.0,0.1705,0.1408,5.4994
3.5302,5.4761,947.47,515.66,0.0,0.69835,2.1759,10.544
0.0,0.72521,253.82,167.15,0.0,0.0,1.3844,0.31840999999999997
0.0,3.8248,923.2,231.54,0.0,0.0,0.34429,1.7301
0.0,12.065,1270.3,279.46,1.1935,0.0,2.3573,14.905
2.5823,3.5559,1560.8,558.51,0.0,0.0,2.8515,11.514000000000001
0.0,8.4877,2602.4,48.451,95.073,0.0,9.4392,0.77956
0.0,2.6173,1047.7,338.19,0.0,1.0166,2.2508,5.7461
3.7947,0.62636,959.39,412.5,0.0,2.9123,4.6857,9.6735
0.0,2.1315,1230.9,383.21,13.48,0.0,5.8693,7.4346
1.4412,1.6733,1766.5,339.03,0.0,0.0,0.47361000000000003,1.8424
0.0,1.2367,491.44,91.55799999999999,0.0,0.0,2.9728,6.8396
0.0,4.1407,1636.6,259.52,0.0,0.0,4.3905,0.6894600000000001
0.71768,1.7454,1012.0,376.84,2.2069,0.0,5.2796,10.745999999999999
0.0,1.4954,1458.4,363.45,5.605,0.0,0.37692,3.7831
0.20544,3.0511,724.79,513.3,2.9075,0.26865,0.38406999999999997,7.2884
0.8927799999999999,0.0,683.84,308.64,0.086268,4.0623,7.9731,15.154000000000002
0.0,4.9378,1054.0,387.4,3.7167,0.0,0.0,9.43
0.0,0.0,755.82,334.26,0.0,0.61078,4.1594,1.9033
0.0,0.0,829.18,368.73,0.0,0.0,8.4347,9.6477
0.0,4.8186,578.19,122.22,0.0,0.0,5.145,1.6255
1.5187,1.2626,827.77,355.32,0.0,0.55432,9.9435,2.5287
0.0,4.3118,1143.7,507.41,0.0,0.0,2.0863,8.4566
0.0,4.953,1060.0,614.0,0.11800999999999999,0.0,3.7606,23.9
0.0,1.4118,1454.0,263.56,22.115,0.0,2.2265,7.167999999999999
0.0,13.073,1266.3,605.96,0.91301,1.7435,8.343,3.5472
0.0,0.46738,646.26,270.09,0.46338999999999997,3.0416,4.6999,16.974
1.725,5.0184,934.69,236.71,0.31742,0.0,6.6342,1.6797
0.0,9.9562,1314.1,637.84,0.0,1.4309,5.3632,2.9941
0.0,2.3213,1142.7,213.83,0.28720999999999997,0.0,2.492,7.2521
4.4371,3.3871,1195.2,431.79,0.0,4.2947,0.0,13.241
0.37322,4.5822,917.42,357.12,2.0636,0.0,2.1828,11.48
2.9101,1.0576,1777.2,53.071000000000005,26.846999999999998,0.0,10.003,3.4407
0.0,0.81235,1094.2,555.3,0.0,2.439,2.1529,1.307
0.0,3.5201,1174.7,773.73,0.81004,0.0,0.32293,1.7162
0.0,3.7263,2085.7,76.223,11.412,0.34409,6.9473,0.24723
2.1338,5.3391,1117.3,556.33,1.1064,0.0,5.4366,5.0094
6.5809,4.2283,1676.7,761.66,0.091264,3.591,11.994000000000002,7.4633
0.6605800000000001,4.9544,968.42,470.88,1.8841,0.4385,0.70834,2.7719
0.0,0.32072,487.04,222.45,0.0,3.1105,3.5281,2.688
0.0,3.1152,953.37,255.83,0.0,0.0,0.0,3.1946
0.0,0.845,1086.1,487.82,0.0,0.14920999999999998,1.2143,3.2622
0.0,4.8215,930.27,392.04,0.0,12.63,7.4072,10.523
0.0,1.8532,1431.8,240.36,0.0,0.0,6.7928,0.3212
0.63332,4.3001,468.85,193.96,0.0,0.0,1.4467,4.934
1.2433,4.8211,626.75,356.1,0.0,1.1467,2.7466,3.0072
0.0,6.8114,1444.0,697.96,0.36274,0.3583,0.0,4.3338
0.0,0.39724,1071.9,400.66,0.0,0.0,5.8872,3.6067
0.0,0.0,474.04,246.4,2.9408,0.0,0.0,0.0
0.9602700000000001,10.331,1848.1,592.87,0.0,0.0,0.0,0.0
0.0,2.064,1040.1,456.85,0.0,1.797,4.7255,3.7488
0.18137999999999999,6.6436,1208.4,391.68,0.8536,0.0,3.7739,5.0961
6.6712,0.70382,1256.2,454.44,5.023,0.0,4.5437,3.3778
5.3895,5.1658,989.58,406.27,2.5444,1.6789,3.7529,9.3605
2.0451,0.54365,921.47,323.35,0.19487000000000002,0.0,1.5758,7.8127
0.0,1.1173,1167.6,546.59,0.0,0.0,1.261,10.419
0.6422399999999999,0.0,1684.0,481.7,0.0,0.0,1.0953,13.397
0.0,2.9387,769.36,168.05,0.0,0.0,0.9132,0.43512
0.0,0.0,245.19,38.495,0.0,0.0,0.16985999999999998,0.41478999999999994
0.70244,0.19983,1277.9,581.26,0.0,4.4987,4.6573,10.056000000000001
0.0,0.032955,1287.4,854.71,0.0,0.53258,5.1866,4.1571
0.0,9.0528,1118.4,460.6,2.4795,3.3516,8.8153,5.8248
3.4414,0.3946,841.81,492.68,0.0,0.0,0.81334,7.0837
0.0,2.2897,1319.9,652.23,0.0,2.8930000000000002,2.8078,6.832000000000001
5.1262,4.6825,1417.3,511.83,2.6860000000000004,0.06767000000000001,5.537999999999999,5.6799
6.3818,2.088,841.13,156.66,0.0,0.8622200000000001,0.95391,2.4255
1.1162,0.77266,911.55,323.46,1.1608,0.0,8.8906,6.965
1.9256,1.8756,952.16,256.87,0.0,0.0,0.79092,0.10298
3.9930000000000003,2.147,991.17,332.4,0.67188,5.4911,3.5124,4.6015
0.0,1.7263,886.02,118.08,0.0,0.58444,6.2511,2.8891
0.0,7.8135,2468.2,808.8,2.3371,0.0,3.9249,0.0
2.4802,3.0991,1146.2,320.08,0.26754,3.8616,7.7439,6.597
0.10163,9.8146,1294.7,132.97,0.0,0.0,2.0782,0.34634000000000004
0.0,0.0,598.38,139.9,3.3417,3.5172,0.0,5.1143
0.79796,3.6333,208.83,46.773999999999994,0.0,0.0,3.897,1.7861
0.0,3.3341,960.12,624.29,0.2504,0.65181,7.0929,7.7602
0.87402,5.6733,760.36,139.08,0.0,0.0,0.0,0.073898
0.0,4.0984,735.65,421.99,0.0,0.0,0.97888,1.2678
1.8548,0.69215,1134.4,493.7,0.0,0.0,5.9925,1.5001
0.0,9.2998,1311.8,313.83,1.0462,0.0,3.0666,0.71896
3.1766,35.952,1075.6,423.87,0.8096300000000001,0.0,5.1714,4.3847
5.3627,2.7416,1334.4,704.89,0.0,1.5541,14.520999999999999,11.849
0.0,0.0,1184.8,311.1,0.0,0.0,3.1403,3.5112
1.212,0.0,239.42,78.78699999999999,0.0,0.0,5.7847,3.0991
0.0,2.0383,1330.8,290.73,0.0,1.4819,3.713,3.4245
0.7197600000000001,4.4761,403.77,273.19,0.0,3.9560000000000004,4.2821,0.0
0.0,3.0542,1125.5,678.5,0.45248999999999995,0.53018,0.9529200000000001,2.0797
2.488,0.057816,845.59,359.84,0.85262,0.0,4.2572,0.0
0.0,0.95552,370.76,115.85,0.0,0.0,0.358,1.963
0.0,6.9617,1099.5,131.84,0.0,0.0,5.3223,5.1062
0.0,0.40838,1349.1,262.81,34.675,4.6146,3.9213,8.212
0.6582100000000001,1.3034,866.33,413.5,0.0,0.0,4.4227,0.13509000000000002
0.0,3.3935,1281.6,378.74,0.0,2.1994,3.5242,6.6156
0.54255,12.925,1689.6,620.81,0.81119,0.86118,0.9897,2.9175
0.5395399999999999,5.4143,734.4,329.71,0.0,0.0,1.4918,3.3147
0.069211,0.28599,1002.5,243.02,0.0,0.0,2.0746,0.0
0.0,1.9352,1103.0,325.11,0.0,0.84415,1.0413,4.034
1.5618,6.1333,777.64,101.99,0.0,0.9184399999999999,1.9199,2.1325
0.0,2.6702,1410.2,509.38,0.0,0.9978600000000001,8.7685,13.390999999999998
0.0,2.2615,1099.5,383.5,0.32831,0.0,1.7919,3.0513
